ID,Project_Code,PQ_#,PO_/_SO_#,ASN/DN_#,Country,Managed_By,Fulfill_Via,Vendor_INCO_Term,Shipment_Mode,PQ_First_Sent_to_Client_Date,PO_Sent_to_Vendor_Date,Scheduled_Delivery_Date,Delivered_to_Client_Date,Delivery_Recorded_Date,Product_Group,Sub_Classification,Vendor,Item_Description,Molecule/Test_Type,Brand,Dosage,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Manufacturing_Site,First_Line_Designation,Weight_(Kilograms),Freight_Cost_(USD),Line_Item_Insurance_(USD),Days_to_Process
6272,109-TZ-T01,Pre-PQ Process,SCMS,ASN,Tanzania,PMO - US,Direct Drop,EXW,Air,2009-01-04,1/27/09,2009-03-31,2009-03-31,2009-03-31,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,1132,81504.0,72.0,0.72,Inverness Japan,Yes,337.0,4323.93,159.75,86
39895,107-RW-T30,FPQ-15065,SCMS,ASN,Rwanda,PMO - US,Direct Drop,EXW,Air,2014-10-15,12/18/14,2015-02-18,2015-02-18,2015-02-19,HRDT,HIV test,"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)","HIV 1/2, SKB Colloidal Gold, Diagnostic Kit, Antibody, 50 Tests","HIV 1/2, Colloidal Gold, Diagnostic Kit, Antibody",Colloidal Gold,,Test kit,1,4014,98343.0,24.5,24.5,"KHB Test Kit Facility, Shanghai China",Yes,2676.0,35281.73,101.1,127
83500,151-NG-T30,FPQ-6800,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2010-12-07,N/A - From RDC,2011-06-21,2011-05-10,2011-05-10,ARV,Adult,SCMS from RDC,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,50000,441000.0,8.82,0.29,Mylan (formerly Matrix) Nashik,Yes,4502.0,12601.07,727.65,154
82346,151-NG-T30,FPQ-5688,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2010-05-27,N/A - From RDC,2010-08-31,2010-08-17,2010-08-17,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,32040,359488.8,11.22,0.19,"Aurobindo Unit III, India",Yes,4212.0,6147.18,775.06,82
48755,106-HT-T30,FPQ-9636,SCMS,ASN,Haiti,PMO - US,Direct Drop,EXW,Ocean,2012-05-14,7/3/12,2012-12-20,2012-12-20,2012-12-20,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,96,431.04,4.49,0.15,Mylan (formerly Matrix) Nashik,No,16472.0,,0.6,220
84590,102-UG-T30,FPQ-6202,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2010-08-06,N/A - From RDC,2010-09-30,2010-08-23,2010-08-23,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,26991,230773.05,8.55,0.14,"Aurobindo Unit III, India",No,1998.0,,497.55,17
20371,108-VN-T30,FPQ-9577,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2012-04-11,6/12/12,2012-10-09,2012-10-09,2012-10-09,ARV,Pediatric,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Lamivudine/Nevirapine/Zidovudine 30/50/60mg, dispersible tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,30/50/60mg,Chewable/dispersible tablet - FDC,60,1302,5403.3,4.15,0.07,Mylan (formerly Matrix) Nashik,Yes,4587.0,11252.53,7.58,181
73861,108-VN-T30,FPQ-8428,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2011-09-21,10/4/11,2012-03-01,2012-03-01,2012-03-01,ARV,Adult,Aurobindo Pharma Limited,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,49452,200280.6,4.05,0.13,"Aurobindo Unit III, India",No,13475.0,,330.46,162
19689,116-ZA-T30,FPQ-5630,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2010-04-30,5/5/10,2010-05-12,2010-05-12,2010-05-12,ARV,Pediatric,S. BUYS WHOLESALER,"Lopinavir/Ritonavir 80/20mg/ml [Kaletra], oral solution, cool, Bottle 5 x 60 ml",Lopinavir/Ritonavir,Kaletra,80/20mg/ml,Oral solution,300,50,2037.29,40.75,0.14,ABBVIE (Abbott) Logis. UK,Yes,,0.0,4.39,12
74008,161-ZA-T30,FPQ-7400,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Ocean,2011-03-11,3/30/11,2011-12-02,2011-12-02,2011-12-02,ARV,Pediatric,GLAXOSMITHKLINE EXPORT LIMITED,"Abacavir 20mg/ml [Ziagen], oral solution, Bottle, 240 ml",Abacavir,Ziagen,20mg/ml,Oral solution,240,20000,185600.0,9.28,0.04,GSK Mississauga (Canada),Yes,7664.0,8301.76,306.24,266
71388,161-ZA-T30,FPQ-6708,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Ocean,2010-11-26,12/14/10,2011-05-31,2011-06-13,2011-06-13,ARV,Adult,Aurobindo Pharma Limited,"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,100,665.0,6.65,0.22,"Aurobindo Unit III, India",Yes,11.0,8809.05,1.1,199
68662,901-CM-T30,FPQ-12837,SCMS,ASN,Cameroon,PMO - US,Direct Drop,EXW,Air,2013-08-19,8/23/13,2013-10-18,2013-10-11,2013-10-14,ARV,Adult,Aurobindo Pharma Limited,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,34910,283818.3,8.13,0.14,"Aurobindo Unit III, India",Yes,4426.0,37479.21,351.08,56
39208,107-RW-T30,FPQ-3859,SCMS,ASN,Rwanda,PMO - US,Direct Drop,CIP,Air,2009-06-30,7/15/09,2010-05-29,2010-05-29,2010-05-29,ARV,Adult,EMCURE PHARMACEUTICALS LTD,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,31,185.69,5.99,0.2,"Emcure Plot No.P-2, I.T-B.T. Park, Phase II, MIDC, Hinjwadi, Pune, India",Yes,4.0,889.55,0.36,333
85144,104-CI-T30,FPQ-5201,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2010-03-03,N/A - From RDC,2010-09-14,2010-09-06,2010-09-06,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,61920,542419.2,8.76,0.15,Hetero Unit III Hyderabad IN,Yes,5334.0,8815.65,1169.46,187
66094,151-NG-T30,FPQ-13102,SCMS,ASN,Nigeria,PMO - US,Direct Drop,EXW,Air,2013-10-17,11/4/13,2014-04-14,2014-04-14,2014-04-15,ARV,Adult,Aurobindo Pharma Limited,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,25932,140810.76,5.43,0.09,"Aurobindo Unit III, India",Yes,1548.0,11663.16,144.75,180
76827,900-LR-T30,FPQ-7996,SCMS,ASN,Liberia,PMO - US,Direct Drop,EXW,Air,2011-07-12,7/20/11,2011-09-02,2011-09-02,2011-09-02,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,50,1600.0,32.0,1.6,"Trinity Biotech, Plc",Yes,17.0,515.11,2.64,52
54960,116-ZA-T30,FPQ-12522,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2013-07-11,8/13/13,2014-02-07,2014-02-07,2014-02-07,ARV,Adult,S. BUYS WHOLESALER,"Lamivudine/Nevirapine/Stavudine 150/200/30mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,Tablet - FDC,60,4,120.98,30.24,0.5,"Cipla, Goa, India",No,,0.0,0.15,211
62158,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,5/11/15,2015-05-12,2015-05-12,2015-05-12,ARV,Adult,PHARMACY DIRECT,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,34,383.14,11.27,0.38,"Aurobindo Unit III, India",No,,0.0,0.39,243
83595,151-NG-T30,FPQ-8952,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2011-12-08,N/A - From RDC,2012-06-20,2012-06-03,2012-06-03,ARV,Adult,SCMS from RDC,"Emtricitabine/Tenofovir Disoproxil Fumarate 200/300mg, tablets, 30 Tabs",Emtricitabine/Tenofovir Disoproxil Fumarate,Generic,200/300mg,Tablet - FDC,30,8257,66386.28,8.04,0.27,"Aurobindo Unit III, India",Yes,814.0,17090.0,93.07,178
22620,901-NA-T30,FPQ-14728,SCMS,ASN,Namibia,PMO - US,Direct Drop,EXW,Air,2014-07-30,8/14/14,2014-10-22,2014-10-22,2014-10-22,ARV,Adult,HETERO LABS LIMITED,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,24096,111323.52,4.62,0.15,Hetero Unit III Hyderabad IN,Yes,2630.0,12463.74,114.44,84
29932,161-ZA-T30,FPQ-6262,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Ocean,2010-08-31,9/24/10,2011-01-31,2011-01-31,2011-01-31,ARV,Adult,Aurobindo Pharma Limited,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,238627,565545.99,2.37,0.04,"Aurobindo Unit III, India",Yes,12045.0,17266.59,1219.32,153
45267,111-MZ-T30,FPQ-11440,SCMS,ASN,Mozambique,PMO - US,Direct Drop,EXW,Air,2013-01-09,1/17/13,2013-03-17,2013-03-17,2013-03-17,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,151,4832.0,32.0,1.6,"Trinity Biotech, Plc",Yes,54.0,1032.57,5.98,67
12646,111-MZ-T01,Pre-PQ Process,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-05-04,2007-05-04,2007-05-04,ARV,Adult,SCMS from RDC,"Nelfinavir (as mesilate) 250mg [Viracept], tablets, 270 Tabs",Nelfinavir (as mesilate),Viracept,250mg,Tablet,270,2579,205288.4,79.6,0.29,Roche Madrid,Yes,663.0,1824.11,,-611
60866,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,8/24/15,2015-08-24,2015-08-24,2015-08-24,ARV,Adult,PHARMACY DIRECT,"Etravirine 100mg [Intelence], tablets, 120 Tabs",Etravirine,Intelence,100mg,Tablet,120,18,495.23,27.51,0.23,"Janssen-Cilag, Latina, IT",No,,0.0,0.51,347
83827,103-SS-T30,FPQ-14409,SO,DN,South Sudan,PMO - US,From RDC,N/A - From RDC,Air,2014-06-05,N/A - From RDC,2014-09-01,2014-09-01,2014-09-02,ARV,Pediatric,SCMS from RDC,"Efavirenz 200mg, scored tablets, 90 Tabs",Efavirenz,Generic,200mg,Tablet,90,1016,9448.8,9.3,0.1,"Strides, Bangalore, India.",No,3842.0,,9.71,89
8258,116-ZA-T01,Pre-PQ Process,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,,2009-01-04,1/4/08,2008-01-21,2008-01-04,2008-01-04,ARV,Adult,"JSI R&T INSTITUTE, INC.","Lopinavir/Ritonavir 133.3/33.3mg [Kaletra], capsules, cool, 2 x 90 Caps",Lopinavir/Ritonavir,Kaletra,133.3/33.3mg,Capsule,180,400,18460.0,46.15,0.26,ABBVIE (Abbott) Logis. UK,No,,0.0,29.54,-366
16231,109-TZ-T30,FPQ-6936,SCMS,ASN,Tanzania,PMO - US,Direct Drop,EXW,Air,2010-12-27,5/2/11,2011-07-14,2011-07-14,2011-07-14,HRDT,HIV test,"Standard Diagnostics, Inc.","HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included, 25 Tests","HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included",Bioline,,Test kit,25,10000,200000.0,20.0,0.8,"Standard Diagnostics, Korea",Yes,3335.0,23616.68,330.0,199
36969,108-VN-T30,FPQ-4265,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2009-10-20,11/3/09,2010-03-22,2010-03-22,2010-03-22,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,1680,12600.0,7.5,0.12,Mylan (formerly Matrix) Nashik,Yes,389.0,9674.88,24.7,153
85181,114-UG-T30,FPQ-6427,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2010-09-29,N/A - From RDC,2011-03-31,2011-04-01,2011-04-01,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,11979,30067.29,2.51,0.04,"Strides, Bangalore, India.",No,2144.0,,64.83,184
72776,102-GY-T30,FPQ-6983,SCMS,ASN,Guyana,PMO - US,Direct Drop,EXW,Air,2011-01-05,2/2/11,2011-03-28,2011-03-28,2011-03-28,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,1975,63200.0,32.0,1.6,"Trinity Biotech, Plc",Yes,659.0,9106.51,104.28,82
41943,108-VN-T30,FPQ-15692,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2015-01-28,2/17/15,2015-07-13,2015-07-13,2015-07-14,ARV,Adult,HETERO LABS LIMITED,"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,9600,96000.0,10.0,0.33,Hetero Unit III Hyderabad IN,Yes,,0.0,112.99,167
10957,110-ZM-T01,Pre-PQ Process,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-03-28,2008-03-28,2008-03-28,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,4332,53803.44,12.42,0.41,Mylan (formerly Matrix) Nashik,Yes,338.0,1890.76,86.09,-282
48228,104-CI-T30,FPQ-12134,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,EXW,Air,2013-04-23,5/21/13,2013-09-03,2013-09-03,2013-09-03,HRDT,HIV test,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.","HIV 1/2, Stat-Pak HIV, Kit, 20 Tests","HIV 1/2, Stat-Pak HIV, Kit",Stat-Pak,,Test kit,20,3400,98600.0,29.0,1.45,Chembio Diagnostics Sys. Inc.,Yes,1252.0,10821.66,121.97,133
84145,109-TZ-T30,FPQ-8297,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2011-08-22,N/A - From RDC,2012-03-30,2012-03-12,2012-03-12,ARV,Adult,SCMS from RDC,"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,17440,95920.0,5.5,0.18,Mylan (formerly Matrix) Nashik,Yes,2612.0,1698.83,158.27,203
108,104-CI-T01,Pre-PQ Process,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,CIP,Air,2009-01-04,7/13/07,2007-10-02,2007-10-02,2007-10-02,ARV,Pediatric,BRISTOL-MYERS SQUIBB,"#102198**Didanosine 200mg [Videx], tablets, 60 Tabs",Didanosine,Videx,200mg,Tablet,60,5513,140581.5,25.5,0.42,"BMS Meymac, France",Yes,2126.0,0.0,224.93,-460
26829,161-ZA-T30,FPQ-5303,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2010-03-18,3/19/10,2010-10-13,2010-11-29,2010-11-29,ARV,Adult,CIPLA LIMITED,"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,44717,349686.94,7.82,0.26,"Cipla, Goa, India",Yes,3071.0,3646.13,753.93,256
10571,113-ZW-T01,Pre-PQ Process,SO,DN,Zimbabwe,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2007-05-20,2007-05-20,2007-05-20,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,6000,97500.0,16.25,0.54,"Aurobindo Unit III, India",Yes,553.0,1956.93,,-595
82442,101-CD-T30,FPQ-8840,SO,DN,"Congo, DRC",PMO - US,From RDC,N/A - From RDC,Air,2011-11-21,N/A - From RDC,2012-03-16,2012-03-23,2012-03-23,ARV,Adult,SCMS from RDC,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,20,121.6,6.08,0.2,Mylan (formerly Matrix) Nashik,Yes,70.0,1524.5,0.17,123
25990,900-SS-T30,FPQ-10504,SCMS,ASN,South Sudan,PMO - US,Direct Drop,EXW,Air,2012-08-15,8/21/12,2012-12-13,2012-12-13,2012-12-13,HRDT,HIV test - Ancillary,"Orgenics, Ltd","Capillary Tubes, for Determine, EDTA, 50uL,100 Pcs","HIV, Capillary Tubes, for Determine, EDTA, 50uL,100 Pcs",Determine,,Test kit - Ancillary,100,640,5120.0,8.0,0.08,"Alere Medical Co., Ltd.",Yes,331.0,7539.52,7.18,120
72424,161-ZA-T30,FPQ-5648,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Ocean,2010-06-02,6/17/10,2011-02-01,2011-02-01,2011-02-01,ARV,Pediatric,Aurobindo Pharma Limited,"Efavirenz 50mg, capsule, 30 Caps",Efavirenz,Generic,50mg,Capsule,30,92000,216200.0,2.35,0.08,"Aurobindo Unit III, India",Yes,5184.0,9592.95,466.13,244
68779,108-VN-T30,FPQ-5094,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2010-03-15,3/24/10,2010-07-16,2010-07-16,2010-07-16,ARV,Adult,Aurobindo Pharma Limited,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,11004,94084.2,8.55,0.14,"Aurobindo Unit III, India",Yes,1073.0,9535.67,202.85,123
39045,161-ZA-T30,FPQ-6262,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Ocean,2010-08-31,9/24/10,2011-02-01,2011-02-01,2011-02-01,ARV,Pediatric,Aurobindo Pharma Limited,"Efavirenz 200mg, capsule, 90 Caps",Efavirenz,Generic,200mg,Capsule,90,19271,192324.58,9.98,0.11,"Aurobindo Unit III, India",Yes,2555.0,2347.77,414.65,154
41162,133-NG-T30,FPQ-7553,SCMS,ASN,Nigeria,PMO - US,Direct Drop,EXW,Air,2011-04-28,5/18/11,2011-06-28,2011-06-28,2011-06-28,HRDT,HIV test,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.","HIV 1/2, Stat-Pak HIV, Kit, 20 Tests","HIV 1/2, Stat-Pak HIV, Kit",Stat-Pak,,Test kit,20,1286,37294.0,29.0,1.45,Chembio Diagnostics Sys. Inc.,Yes,482.0,2386.35,61.54,61
78071,108-VN-T30,FPQ-5065,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2010-02-10,2/10/10,2010-03-26,2010-03-26,2010-03-26,ARV,Adult,Aurobindo Pharma Limited,"Didanosine 250mg, delayed-release capsules, 30 Caps",Didanosine,Generic,250mg,Delayed-release capsules,30,252,3276.0,13.0,0.43,"Aurobindo Unit III, India",Yes,17.0,436.62,7.06,44
84889,109-TZ-T30,FPQ-12587,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2013-07-04,N/A - From RDC,2014-05-29,2014-05-07,2014-06-13,ARV,Pediatric,SCMS from RDC,"Abacavir/Lamivudine 60/30mg, dispersible tablets, 60 Tabs",Abacavir/Lamivudine,Generic,60/30mg,Chewable/dispersible tablet - FDC,60,25000,157500.0,6.3,0.1,"Cipla, Patalganga, India",Yes,2266.0,2352.52,194.83,344
84926,107-RW-T30,FPQ-12901,SO,DN,Rwanda,PMO - US,From RDC,N/A - From RDC,Truck,2013-08-30,N/A - From RDC,2014-06-16,2014-05-17,2014-06-23,ARV,Adult,SCMS from RDC,"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,61123,658905.94,10.78,0.36,Hetero Unit III Hyderabad IN,Yes,8281.0,14311.0,815.07,297
82572,114-UG-T30,FPQ-10945,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2012-11-06,N/A - From RDC,2013-05-09,2013-05-07,2013-05-07,ARV,Adult,SCMS from RDC,"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,229285,2412078.2,10.52,0.35,Hetero Unit III Hyderabad IN,Yes,29934.0,34003.7,2983.74,182
82713,111-MZ-T30,FPQ-13123,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Truck,2013-10-21,N/A - From RDC,2014-08-29,2014-11-05,2014-11-07,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,12710,40799.1,3.21,0.11,"Strides, Bangalore, India.",Yes,9511.0,10217.02,41.94,382
5635,102-LS-T01,Pre-PQ Process,SCMS,ASN,Lesotho,PMO - US,Direct Drop,EXW,Air,2009-01-04,2/27/08,2008-07-14,2008-07-14,2008-07-14,HRDT,HIV test,Orasure Technologies Inc.,"HIV 1/2, OraQuick Advance HIV Rapid Antibody Kit, 100 Tests","HIV 1/2, OraQuick Advance HIV Rapid Antibody Kit",OraQuick,,Test kit,100,7,2450.0,350.0,3.5,"Pacific Biotech, Thailand",Yes,17.0,587.63,3.92,-174
12148,114-UG-T01,Pre-PQ Process,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-01-15,2008-01-15,2008-01-15,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,16,152.0,9.5,0.16,"Cipla, Goa, India",No,489.0,,0.24,-355
85738,104-CI-T30,FPQ-6499,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2010-10-04,N/A - From RDC,2011-02-15,2011-02-23,2011-02-23,ARV,Adult,SCMS from RDC,"Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate 600/200/300mg, tablets, 30 Tabs",Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate,Generic,600/200/300mg,Tablet - FDC,30,4800,95616.0,19.92,0.66,Mylan (formerly Matrix) Nashik,Yes,532.0,7441.57,157.77,142
85840,110-ZM-T30,FPQ-9186,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2012-01-16,N/A - From RDC,2012-05-08,2012-02-27,2012-02-27,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,99714,410821.68,4.12,0.14,"Strides, Bangalore, India.",Yes,6005.0,5447.21,575.97,42
48216,109-TZ-T30,FPQ-9259,SCMS,ASN,Tanzania,PMO - US,Direct Drop,EXW,Air,2012-01-27,2/3/12,2012-05-25,2012-05-25,2012-05-25,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,4250,136000.0,32.0,1.6,"Trinity Biotech, Plc",Yes,1386.0,13215.15,190.67,119
10596,100-ZW-T01,Pre-PQ Process,SO,DN,Zimbabwe,PMO - US,From RDC,N/A - From RDC,Truck,2009-01-04,N/A - From RDC,2007-09-26,2007-09-26,2007-09-26,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Stavudine 150/200/30mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,Tablet - FDC,60,53546,396240.4,7.4,0.12,"Cipla, Goa, India",Yes,5467.0,18941.31,633.98,-466
42215,105-SS-T30,FPQ-15569,SCMS,ASN,South Sudan,PMO - US,Direct Drop,EXW,Air,2014-12-29,2/20/15,2015-07-02,2015-07-07,2015-07-07,HRDT,HIV test - Ancillary,"Orgenics, Ltd","Chase Buffer, Determine, 100 Tests, 2.5ml x 1 Vial","Chase Buffer, Determine, 100 Tests, 2.5ml x 1 Vial",Determine,,Test kit - Ancillary,1,50,250.0,5.0,5.0,"Alere Medical Co., Ltd.",No,32107.0,,0.29,190
85909,114-UG-T30,FPQ-10556,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2012-08-30,N/A - From RDC,2012-12-06,2012-10-29,2012-10-29,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,510,1234.2,2.42,0.04,Hetero Unit III Hyderabad IN,No,2897.0,,1.73,60
86316,151-NG-T30,FPQ-5023,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2010-02-10,N/A - From RDC,2010-07-15,2010-06-28,2010-06-28,ARV,Adult,SCMS from RDC,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,3000,22500.0,7.5,0.12,"Aurobindo Unit III, India",Yes,165.0,0.0,48.51,138
77610,116-ZA-T30,FPQ-4054,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2009-07-29,8/7/09,2009-08-24,2009-08-24,2009-08-24,ARV,Adult,S. BUYS WHOLESALER,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,560,10506.86,18.76,0.63,"Cipla, Goa, India",No,,0.0,20.59,26
83950,154-NG-T30,FPQ-3815,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-05-26,N/A - From RDC,2009-10-30,2009-10-20,2009-10-20,ARV,Pediatric,SCMS from RDC,"Efavirenz 200mg, capsule, 90 Caps",Efavirenz,Generic,200mg,Capsule,90,24,290.88,12.12,0.13,"Aurobindo Unit III, India",No,1452.0,,0.57,147
