ID,Project_Code,PQ_#,PO_/_SO_#,ASN/DN_#,Country,Managed_By,Fulfill_Via,Vendor_INCO_Term,Shipment_Mode,PQ_First_Sent_to_Client_Date,PO_Sent_to_Vendor_Date,Scheduled_Delivery_Date,Delivered_to_Client_Date,Delivery_Recorded_Date,Product_Group,Sub_Classification,Vendor,Item_Description,Molecule/Test_Type,Brand,Dosage,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Manufacturing_Site,First_Line_Designation,Weight_(Kilograms),Freight_Cost_(USD),Line_Item_Insurance_(USD),Days_to_Process
82854,104-CI-T30,FPQ-4378,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-10-15,N/A - From RDC,2010-02-08,2010-01-23,2010-01-23,ARV,Pediatric,SCMS from RDC,"Abacavir 20mg/ml, oral solution, Bottle, 240 ml",Abacavir,Generic,20mg/ml,Oral solution,240,400,5856.0,14.64,0.06,"Aurobindo Unit III, India",Yes,146.0,5254.09,11.48,100
86653,151-NG-T30,FPQ-12248,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2013-05-06,N/A - From RDC,2014-02-28,2014-02-10,2014-02-19,ARV,Pediatric,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 30/50/60mg, dispersible tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,30/50/60mg,Chewable/dispersible tablet - FDC,60,169447,635426.25,3.75,0.06,"Strides, Bangalore, India.",Yes,8039.0,30936.1,786.02,289
6768,102-GY-T01,Pre-PQ Process,SCMS,ASN,Guyana,PMO - US,Direct Drop,CIF,,2009-01-04,10/2/07,2007-11-07,2007-11-07,2007-11-07,MRDT,Malaria,ZEPHYR BIOMEDICALS,"Malaria Paramax-3 Kit, 25 Tests",Malaria Paramax-3 Kit,Paramax,,Test kit,25,390,14625.0,37.5,1.5,Not Applicable,Yes,145.0,186.25,23.4,-424
85314,151-NG-T30,FPQ-9968,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2012-05-23,N/A - From RDC,2012-11-07,2012-11-07,2012-11-07,ARV,Adult,SCMS from RDC,"Lopinavir/Ritonavir 200/50mg, tablets, 120 Tabs",Lopinavir/Ritonavir,Generic,200/50mg,Tablet,120,51861,1384688.7,26.7,0.22,"Aurobindo Unit III, India",Yes,14647.0,15459.09,1941.33,168
84569,114-UG-T30,FPQ-5239,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2010-03-02,N/A - From RDC,2010-06-30,2010-06-22,2010-06-22,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,700,6132.0,8.76,0.15,Hetero Unit III Hyderabad IN,No,1856.0,,13.22,112
84005,113-ZW-T30,FPQ-4694,SO,DN,Zimbabwe,PMO - US,From RDC,N/A - From RDC,Truck,2009-12-08,N/A - From RDC,2010-07-30,2010-05-31,2010-05-31,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,5900,28025.0,4.75,0.16,"Aurobindo Unit III, India",Yes,509.0,3833.17,60.42,174
12586,119-NA-T01,Pre-PQ Process,SO,DN,Namibia,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-06-15,2009-06-15,2009-06-15,ARV,Adult,SCMS from RDC,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,5000,50000.0,10.0,0.33,Mylan (formerly Matrix) Nashik,Yes,419.0,2317.2,98.0,162
4646,102-NG-T01,Pre-PQ Process,SCMS,ASN,Nigeria,PMO - US,Direct Drop,DDP,Air,2009-01-04,8/20/08,2008-08-27,2008-08-27,2008-08-27,HRDT,HIV test,BUNDI INTERNATIONAL DIAGNOSTICS LTD,"HIV 1/2, Bundi Rapid HIV Kit, 25 Tests","HIV 1/2, Bundi Rapid HIV Kit",Bundi,,Test kit,1,1369,51337.5,37.5,37.5,BUNDI INTERNATIONAL DIAGNOSTICS LTD,Yes,,0.0,100.62,-130
37925,161-ZA-T30,FPQ-5303,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2010-03-18,3/19/10,2010-08-24,2010-08-04,2010-08-04,ARV,Adult,Aurobindo Pharma Limited,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,25190,117637.3,4.67,0.16,"Aurobindo Unit III, India",Yes,2131.0,5886.9,253.63,139
56487,110-ZM-T30,FPQ-6263,SCMS,ASN,Zambia,PMO - US,Direct Drop,EXW,Air,2010-09-08,10/7/10,2010-12-17,2010-12-21,2010-12-21,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,2814,225120.0,80.0,0.8,Inverness Japan,Yes,1363.0,22746.62,485.36,104
11765,110-ZM-T01,Pre-PQ Process,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-08-29,2007-08-29,2007-08-29,ARV,Adult,SCMS from RDC,"Stavudine 20mg, capsules, 60 Caps",Stavudine,Generic,20mg,Capsule,60,1119,1958.25,1.75,0.03,"Aurobindo Unit III, India",Yes,1581.0,5663.0,3.13,-494
82460,151-NG-T30,FPQ-8952,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2011-12-08,N/A - From RDC,2012-06-20,2012-02-16,2012-02-16,ARV,Adult,SCMS from RDC,"Emtricitabine/Tenofovir Disoproxil Fumarate 200/300mg, tablets, 30 Tabs",Emtricitabine/Tenofovir Disoproxil Fumarate,Generic,200/300mg,Tablet - FDC,30,50000,448500.0,8.97,0.3,Mylan (formerly Matrix) Nashik,No,2582.0,,628.8,70
12280,106-HT-T01,Pre-PQ Process,SO,DN,Haiti,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-05-22,2009-05-22,2009-05-22,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,10065,97831.8,9.72,0.32,"Aurobindo Unit III, India",No,1221.0,,191.75,138
83380,104-CI-T30,FPQ-4378,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-10-15,N/A - From RDC,2009-12-04,2009-12-02,2009-12-02,ARV,Adult,SCMS from RDC,"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,950,8103.5,8.53,0.28,Mylan (formerly Matrix) Nashik,Yes,54.0,1211.49,15.88,48
46587,161-ZA-T30,FPQ-5303,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2010-03-18,3/19/10,2010-06-11,2010-06-11,2010-06-11,ARV,Adult,Aurobindo Pharma Limited,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,52379,132518.87,2.53,0.04,"Aurobindo Unit III, India",Yes,2512.0,4116.82,285.71,85
12496,123-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-07-31,2008-07-31,2008-07-31,ARV,Pediatric,SCMS from RDC,"Efavirenz 200mg, capsule, 90 Caps",Efavirenz,Generic,200mg,Capsule,90,1132,18112.0,16.0,0.18,"Aurobindo Unit III, India",No,836.0,,28.98,-157
18325,103-CM-T30,FPQ-14930,SCMS,ASN,Cameroon,PMO - US,Direct Drop,EXW,Air,2014-09-23,10/16/14,2014-11-03,2014-11-03,2014-11-05,HRDT,HIV test,Orasure Technologies Inc.,"HIV 1/2, OraQuick Advance HIV Rapid Antibody Kit, 100 Tests","HIV 1/2, OraQuick Advance HIV Rapid Antibody Kit",OraQuick,,Test kit,100,30,10500.0,350.0,3.5,"Pacific Biotech, Thailand",Yes,77.0,1800.48,10.79,43
12541,104-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-03-02,2009-03-02,2009-03-02,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,22566,67698.0,3.0,0.05,"Aurobindo Unit III, India",Yes,2113.0,5574.06,132.69,57
52677,114-UG-T30,FPQ-13116,SCMS,ASN,Uganda,PMO - US,Direct Drop,EXW,Air,2013-10-23,10/30/13,2014-03-04,2014-03-04,2014-03-05,ARV,Pediatric,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 80/20mg/ml [Kaletra], oral solution, cool, Bottle 5 x 60 ml",Lopinavir/Ritonavir,Kaletra,80/20mg/ml,Oral solution,300,188,5794.16,30.82,0.1,ABBVIE (Abbott) Logis. UK,Yes,221.0,2553.06,5.96,133
10737,117-ET-T01,Pre-PQ Process,SO,DN,Ethiopia,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-03-03,2009-03-03,2009-03-03,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,28926,307194.12,10.62,0.35,Mylan (formerly Matrix) Nashik,Yes,4593.0,16901.37,602.1,58
11867,104-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-06-02,2008-06-02,2008-06-02,ARV,Pediatric,SCMS from RDC,"Lamivudine 10mg/ml, oral solution, Bottle, 240 ml",Lamivudine,Generic,10mg/ml,Oral solution,240,7700,15169.0,1.97,0.01,"Aurobindo Unit III, India",No,761.0,,24.27,-216
9566,116-ZA-T01,Pre-PQ Process,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,,2009-01-04,1/4/08,2008-01-21,2008-01-04,2008-01-04,ARV,Pediatric,"JSI R&T INSTITUTE, INC.","Efavirenz 200mg [Stocrin/Sustiva], capsule, 90 Caps",Efavirenz,Stocrin/Sustiva,200mg,Capsule,90,100,3297.0,32.97,0.37,"MSD Midrand, J'burg, SA",No,,0.0,5.28,-366
10788,110-ZM-T01,Pre-PQ Process,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2009-01-04,N/A - From RDC,2009-08-17,2009-08-17,2009-08-17,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,108000,946080.0,8.76,0.15,"Aurobindo Unit III, India",Yes,10865.0,13518.56,1854.32,225
9202,116-ZA-T01,Pre-PQ Process,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2009-01-04,6/5/09,2009-10-12,2009-10-08,2009-10-08,ARV,Pediatric,S. BUYS WHOLESALER,"Stavudine 1mg/ml, powder for oral solution, 200 ml",Stavudine,Generic,1mg/ml,Oral solution,200,1200,2796.0,2.33,0.01,"Aurobindo Unit III, India",Yes,,0.0,6.03,277
82534,104-CI-T30,FPQ-9749,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Truck,2012-04-19,N/A - From RDC,2012-12-31,2012-12-06,2012-12-06,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,14368,52299.52,3.64,0.12,"Strides, Bangalore, India.",Yes,4409.0,17192.4,73.32,231
32193,117-ET-T30,FPQ-13200,SCMS,ASN,Ethiopia,PMO - US,Direct Drop,EXW,Air,2013-10-25,11/6/13,2014-01-14,2014-01-14,2014-01-15,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,11,352.0,32.0,1.6,"Trinity Biotech, Plc",Yes,4.0,526.44,0.36,82
86454,114-UG-T30,FPQ-8522,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2011-10-05,N/A - From RDC,2012-03-19,2012-02-15,2012-02-15,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,19705,50838.9,2.58,0.04,"Strides, Bangalore, India.",Yes,1095.0,4405.24,83.88,133
82637,110-ZM-T30,FPQ-13456,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2013-12-17,N/A - From RDC,2014-02-13,2014-01-24,2014-03-17,ARV,Adult,SCMS from RDC,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,6350,35433.0,5.58,0.09,"Aurobindo Unit III, India",Yes,320.0,1300.0,36.43,90
10401,102-KE-T01,Pre-PQ Process,SCMS,ASN,Kenya,PMO - US,Direct Drop,EXW,Air,2009-01-04,4/6/09,2009-08-07,2009-08-07,2009-08-07,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,7500,600000.0,80.0,0.8,Inverness Japan,Yes,2215.0,17662.98,1176.0,215
82438,101-CD-T30,FPQ-8840,SO,DN,"Congo, DRC",PMO - US,From RDC,N/A - From RDC,Air,2011-11-21,N/A - From RDC,2012-02-10,2012-02-14,2012-02-14,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,341,879.78,2.58,0.04,"Strides, Bangalore, India.",No,2500.0,,1.23,85
70144,105-SS-T30,FPQ-14470,SCMS,ASN,South Sudan,PMO - US,Direct Drop,EXW,Air,2014-06-17,7/1/14,2015-01-09,2015-01-09,2015-01-19,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,35,1120.0,32.0,1.6,"Trinity Biotech, Plc",No,29503.0,,1.15,216
68785,108-VN-T30,FPQ-4265,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2009-10-20,11/13/09,2010-03-17,2010-03-17,2010-03-17,ARV,Adult,Aurobindo Pharma Limited,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,20520,49248.0,2.4,0.04,"Aurobindo Unit III, India",No,6264.0,,96.53,148
3159,117-ET-T01,Pre-PQ Process,SCMS,ASN,Ethiopia,PMO - US,Direct Drop,DDP,Air,2009-01-04,4/28/08,2008-07-01,2008-07-01,2008-07-01,HRDT,HIV test,SETEMA LIMITED PLC,"HIV 1/2, Stat-Pak HIV, Kit, 20 Tests","HIV 1/2, Stat-Pak HIV, Kit",Stat-Pak,,Test kit,20,81,3798.09,46.89,2.34,Chembio Diagnostics Sys. Inc.,Yes,,0.0,6.08,-187
86271,113-ZW-T30,FPQ-4688,SO,DN,Zimbabwe,PMO - US,From RDC,N/A - From RDC,Air,2009-12-08,N/A - From RDC,2010-03-31,2010-03-12,2010-03-12,ARV,Adult,SCMS from RDC,"Lamivudine/Stavudine 150/30mg, tablets, 60 Tabs",Lamivudine/Stavudine,Generic,150/30mg,Tablet - FDC,60,1900,6460.0,3.4,0.06,"Cipla, Goa, India",No,1660.0,,13.93,94
37152,114-UG-T30,FPQ-4320,SCMS,ASN,Uganda,PMO - US,Direct Drop,EXW,Air,2009-11-16,11/25/09,2010-02-02,2010-02-02,2010-02-02,ARV,Pediatric,EMCURE PHARMACEUTICALS LTD,"Atazanavir 150mg, capsules, 60 Caps",Atazanavir,Generic,150mg,Capsule,60,240,6261.6,26.09,0.43,"Emcure Plot No.P-2, I.T-B.T. Park, Phase II, MIDC, Hinjwadi, Pune, India",Yes,25.0,915.09,12.27,78
11992,114-UG-T01,Pre-PQ Process,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-08-14,2009-08-14,2009-08-14,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Stavudine 150/200/30mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,Tablet - FDC,60,1604,11420.48,7.12,0.12,"Strides, Bangalore, India.",Yes,120.0,1670.63,22.38,222
85693,114-UG-T30,FPQ-5238,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2010-03-02,N/A - From RDC,2010-08-04,2010-08-02,2010-08-02,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,3000,26280.0,8.76,0.15,"Aurobindo Unit III, India",No,1949.0,,56.66,153
86486,151-NG-T30,FPQ-9432,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2012-03-01,N/A - From RDC,2012-08-02,2012-06-03,2012-06-03,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,40000,440000.0,11.0,0.18,"Aurobindo Unit III, India",No,2709.0,,616.88,94
85942,114-UG-T30,FPQ-11143,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2012-12-13,N/A - From RDC,2013-03-29,2013-03-01,2013-03-01,ARV,Pediatric,SCMS from RDC,"Efavirenz 200mg, scored tablets, 90 Tabs",Efavirenz,Generic,200mg,Tablet,90,257,1876.1,7.3,0.08,"Strides, Bangalore, India.",No,3034.0,,2.32,78
86488,109-TZ-T30,FPQ-8303,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2011-08-22,N/A - From RDC,2012-08-07,2012-07-25,2012-07-25,ARV,Pediatric,SCMS from RDC,"Nevirapine 10mg/ml, oral suspension w/syringe, Bottle, 240 ml",Nevirapine,Generic,10mg/ml,Oral suspension,240,26439,51556.05,1.95,0.01,"Aurobindo Unit III, India",Yes,9907.0,3853.89,85.07,338
60299,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,3/9/15,2015-03-09,2015-03-09,2015-03-09,ARV,Pediatric,PHARMACY DIRECT,"Efavirenz 50mg, capsule, 30 Caps",Efavirenz,Generic,50mg,Capsule,30,6,13.03,2.17,0.07,"Aurobindo Unit III, India",No,,0.0,0.01,179
58754,105-SS-T30,FPQ-9807,SCMS,ASN,South Sudan,PMO - US,Direct Drop,EXW,Air,2012-05-18,6/20/12,2012-11-30,2012-11-30,2012-11-30,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,395,35155.0,89.0,0.89,"Alere Medical Co., Ltd.",No,16730.0,,49.29,196
6837,107-RW-T01,Pre-PQ Process,SCMS,ASN,Rwanda,PMO - US,Direct Drop,EXW,Air,2009-01-04,11/12/07,2008-01-28,2008-01-28,2008-01-28,ARV,Adult,ASPEN PHARMACARE,"Tenofovir Disoproxil Fumarate 300mg [Viread], tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Viread,300mg,Tablet,30,84,0.84,0.01,0.0,"Aspen-OSD, Port Elizabeth, SA",No,990.0,,0.0,-342
11556,110-ZM-T01,Pre-PQ Process,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2009-01-04,N/A - From RDC,2008-07-23,2008-07-23,2008-07-23,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Stavudine 150/200/30mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,Tablet - FDC,60,60000,432000.0,7.2,0.12,"Strides, Bangalore, India.",No,823.0,,691.2,-165
82876,114-UG-T30,FPQ-5238,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2010-03-02,N/A - From RDC,2010-05-26,2010-04-08,2010-04-08,ARV,Adult,SCMS from RDC,"Lamivudine/Stavudine 150/30mg, tablets, 60 Tabs",Lamivudine/Stavudine,Generic,150/30mg,Tablet - FDC,60,75,255.0,3.4,0.06,"Cipla, Goa, India",Yes,10.0,1865.86,0.55,37
33263,106-HT-T30,FPQ-9621,SCMS,ASN,Haiti,PMO - US,Direct Drop,FCA,Air,2012-04-20,8/3/12,2012-11-08,2012-11-08,2012-11-08,ARV,Pediatric,LAWRENCE LABORATORIES (SUBSIDIARY OF BRISTOL MYERS SQUIBB),"Didanosine 2g [Videx], powder for oral solution 10mg/ml, reconstitute to 200 ml",Didanosine,Videx,2g,Powder for oral solution,200,98,1233.82,12.59,0.06,Bristol-Myers Squibb Anagni IT,Yes,22.0,1662.72,1.73,202
83420,151-NG-T30,FPQ-4537,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-11-06,N/A - From RDC,2010-05-31,2010-05-18,2010-05-18,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,40000,448800.0,11.22,0.19,"Aurobindo Unit III, India",Yes,4692.0,9736.1,967.61,193
69009,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,10/9/14,2015-08-24,2015-08-24,2015-08-24,ARV,Pediatric,PHARMACY DIRECT,"Efavirenz 200mg, capsule, 90 Caps",Efavirenz,Generic,200mg,Capsule,90,41,748.24,18.25,0.2,"Aurobindo Unit III, India",No,,0.0,0.77,347
84661,106-HT-T30,FPQ-6801,SO,DN,Haiti,PMO - US,From RDC,N/A - From RDC,Air,2010-12-14,N/A - From RDC,2011-07-19,2011-07-17,2011-07-17,ARV,Pediatric,SCMS from RDC,"Lamivudine 10mg/ml, oral solution w/syringe, Bottle, 240 ml",Lamivudine,Generic,10mg/ml,Oral solution,240,5110,9862.3,1.93,0.01,"Aurobindo Unit III, India",Yes,1840.0,14866.14,16.27,215
84716,114-UG-T30,FPQ-9354,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2012-02-20,N/A - From RDC,2012-06-21,2012-03-27,2012-03-27,ARV,Adult,SCMS from RDC,"Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate 600/200/300mg, tablets, 30 Tabs",Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate,Generic,600/200/300mg,Tablet - FDC,30,11852,198283.96,16.73,0.56,Mylan (formerly Matrix) Nashik,Yes,1342.0,6340.2,277.99,36
9034,116-ZA-T01,Pre-PQ Process,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2009-01-04,3/13/09,2009-06-17,2009-04-03,2009-04-03,ARV,Adult,S. BUYS WHOLESALER,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,4023,46988.64,11.68,0.19,"Aurobindo Unit III, India",Yes,,0.0,92.1,89
51155,106-HT-T30,FPQ-4822,SCMS,ASN,Haiti,PMO - US,Direct Drop,EXW,Air,2010-01-07,1/21/10,2010-03-02,2010-03-02,2010-03-02,HRDT,HIV test,Orasure Technologies Inc.,"HIV 1/2, OraQuick Advance HIV Rapid Antibody Kit, 100 Tests","HIV 1/2, OraQuick Advance HIV Rapid Antibody Kit",OraQuick,,Test kit,100,100,35000.0,350.0,3.5,"Pacific Biotech, Thailand",Yes,240.0,5362.39,75.46,54
33909,105-SS-T30,FPQ-14470,SCMS,ASN,South Sudan,PMO - US,Direct Drop,EXW,Air,2014-06-17,7/1/14,2015-01-09,2015-01-09,2015-01-19,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,25,800.0,32.0,1.6,"Trinity Biotech, Plc",No,29503.0,,0.82,216
86711,110-ZM-T30,FPQ-14105,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2014-04-16,N/A - From RDC,2014-09-04,2014-07-25,2014-07-31,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,14653,96709.8,6.6,0.11,"Aurobindo Unit III, India",Yes,1413.0,1325.68,99.42,106
11263,117-ET-T01,Pre-PQ Process,SO,DN,Ethiopia,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-04-21,2008-04-21,2008-04-21,ARV,Pediatric,SCMS from RDC,"Zidovudine 10mg/ml, oral solution, Bottle, 240 ml",Zidovudine,Generic,10mg/ml,Oral solution,240,1846,3968.9,2.15,0.01,"Aurobindo Unit III, India",Yes,773.0,3472.55,6.35,-258
25706,106-HT-T30,FPQ-12538,SCMS,ASN,Haiti,PMO - US,Direct Drop,EXW,Air,2013-06-25,7/22/13,2013-08-30,2013-08-30,2013-08-30,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Atazanavir/Ritonavir 300/100mg, tablets, 30 Tabs",Atazanavir/Ritonavir,Generic,300/100mg,Tablet,30,4816,96320.0,20.0,0.67,Mylan (formerly Matrix) Nashik,Yes,647.0,4444.33,119.15,66
82842,106-HT-T30,FPQ-4277,SO,DN,Haiti,PMO - US,From RDC,N/A - From RDC,Air,2009-09-22,N/A - From RDC,2009-11-18,2009-10-18,2009-10-18,ARV,Pediatric,SCMS from RDC,"Abacavir 20mg/ml, oral solution, Bottle, 240 ml",Abacavir,Generic,20mg/ml,Oral solution,240,96,1405.44,14.64,0.06,"Aurobindo Unit III, India",Yes,54.0,1576.32,2.75,26
10840,109-TZ-T01,Pre-PQ Process,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2007-08-22,2007-08-22,2007-08-22,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Stavudine 150/200/30mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,Tablet - FDC,60,3386,25395.0,7.5,0.12,"Cipla, Goa, India",Yes,345.0,2554.39,40.63,-501
78839,108-VN-T30,FPQ-12051,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2013-05-03,11/28/13,2014-05-30,2014-05-30,2014-05-31,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,12000,48000.0,4.0,0.13,Mylan (formerly Matrix) Nashik,No,24041.0,,59.38,393
12547,114-UG-T01,Pre-PQ Process,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-04-08,2009-04-08,2009-04-08,ARV,Adult,SCMS from RDC,"Emtricitabine/Tenofovir Disoproxil Fumarate 200/300mg [Truvada], tablets, 30 Tabs",Emtricitabine/Tenofovir Disoproxil Fumarate,Truvada,300/200mg,Tablet - FDC,30,328,8610.0,26.25,0.88,"Aspen-OSD, Port Elizabeth, SA",No,1125.0,,16.88,94
