ID,Project_Code,PQ_#,PO_/_SO_#,ASN/DN_#,Country,Managed_By,Fulfill_Via,Vendor_INCO_Term,Shipment_Mode,PQ_First_Sent_to_Client_Date,PO_Sent_to_Vendor_Date,Scheduled_Delivery_Date,Delivered_to_Client_Date,Delivery_Recorded_Date,Product_Group,Sub_Classification,Vendor,Item_Description,Molecule/Test_Type,Brand,Dosage,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Manufacturing_Site,First_Line_Designation,Weight_(Kilograms),Freight_Cost_(USD),Line_Item_Insurance_(USD),Days_to_Process
75810,104-CI-T30,FPQ-9263,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,EXW,Air,2012-02-01,3/8/12,2012-05-22,2012-05-22,2012-05-22,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Atazanavir/Ritonavir 300/100mg, tablets, 30 Tabs",Atazanavir/Ritonavir,Generic,300/100mg,Tablet,30,1800,45000.0,25.0,0.83,Mylan (formerly Matrix) Nashik,Yes,225.0,3109.21,63.09,111
42334,102-SD-T30,FPQ-5293,SCMS,ASN,Sudan,PMO - US,Direct Drop,EXW,Air,2010-03-15,3/24/10,2010-05-07,2010-05-07,2010-05-07,HRDT,HIV test,"Standard Diagnostics, Inc.","HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included, 25 Tests","HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included",Bioline,,Test kit,25,60,1200.0,20.0,0.8,"Standard Diagnostics, Korea",Yes,353.0,3843.25,2.59,53
19685,110-ZM-T30,FPQ-11561,SCMS,ASN,Zambia,PMO - US,Direct Drop,FCA,Air,2013-02-13,3/28/13,2013-05-22,2013-05-22,2013-05-22,ARV,Pediatric,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 80/20mg/ml [Kaletra], oral solution, cool, Bottle 5 x 60 ml",Lopinavir/Ritonavir,Kaletra,80/20mg/ml,Oral solution,300,1500,46230.0,30.82,0.1,ABBVIE (Abbott) Logis. UK,Yes,1374.0,10365.13,57.19,98
10632,110-ZM-T01,Pre-PQ Process,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-11-02,2007-11-02,2007-11-02,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,40245,382327.5,9.5,0.16,"Cipla, Goa, India",Yes,3254.0,13267.3,611.72,-429
86582,901-CM-T30,FPQ-12520,SO,DN,Cameroon,PMO - US,From RDC,N/A - From RDC,Air Charter,2013-06-21,N/A - From RDC,2013-07-22,2013-07-31,2013-07-31,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,33000,109890.0,3.33,0.11,"Strides, Bangalore, India.",No,3227.0,,135.93,40
9389,102-GY-T01,Pre-PQ Process,SCMS,ASN,Guyana,PMO - US,Direct Drop,EXW,Air,2009-01-04,8/28/07,2007-10-05,2007-10-05,2007-10-05,HRDT,HIV test,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.","HIV 1/2, Stat-Pak HIV, Kit, 20 Tests","HIV 1/2, Stat-Pak HIV, Kit",Stat-Pak,,Test kit,20,120,3240.0,27.0,1.35,Chembio Diagnostics Sys. Inc.,Yes,35.0,379.62,5.18,-457
84934,105-GY-T30,FPQ-14042,SO,DN,Guyana,PMO - US,From RDC,N/A - From RDC,Air,2014-04-09,N/A - From RDC,2014-06-30,2014-06-03,2014-07-18,ARV,Adult,SCMS from RDC,"Lopinavir/Ritonavir 200/50mg, tablets, 120 Tabs",Lopinavir/Ritonavir,Generic,200/50mg,Tablet,120,1031,20321.01,19.71,0.16,Mylan (formerly Matrix) Nashik,Yes,298.0,4353.04,20.89,100
84847,109-TZ-T30,FPQ-12015,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2013-04-02,N/A - From RDC,2013-10-15,2013-09-10,2013-09-10,ARV,Adult,SCMS from RDC,"Abacavir 300mg, tablets, 60 Tabs",Abacavir,Generic,300mg,Tablet,60,3342,38299.32,11.46,0.19,"Aurobindo Unit III, India",No,3295.0,,47.38,161
84936,110-ZM-T30,FPQ-13574,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Air,2014-01-16,N/A - From RDC,2014-06-16,2014-06-17,2014-07-17,ARV,Pediatric,SCMS from RDC,"Nevirapine 10mg/ml, oral suspension w/syringe, Bottle, 100 ml",Nevirapine,Generic,10mg/ml,Oral suspension,100,6778,8811.4,1.3,0.01,"Aurobindo Unit III, India",Yes,1358.0,3150.3,9.06,182
51579,101-CD-T30,FPQ-14654,SCMS,ASN,"Congo, DRC",PMO - US,Direct Drop,EXW,Air,2014-08-11,8/27/14,2014-11-04,2014-11-04,2014-11-20,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,423,13536.0,32.0,1.6,"Trinity Biotech, Plc",No,28279.0,,13.92,101
68367,107-RW-T30,FPQ-9168,SCMS,ASN,Rwanda,PMO - US,Direct Drop,EXW,Ocean,2012-01-13,5/31/12,2012-10-08,2012-10-08,2012-10-08,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,131704,683543.76,5.19,0.17,Mylan (formerly Matrix) Nashik,Yes,10116.0,24250.15,958.33,269
10653,111-MZ-T01,Pre-PQ Process,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-04-18,2008-04-18,2008-04-18,ARV,Pediatric,SCMS from RDC,"Lamivudine 10mg/ml, oral solution, Bottle, 240 ml",Lamivudine,Generic,10mg/ml,Oral solution,240,2744,6695.36,2.44,0.01,"Aurobindo Unit III, India",Yes,998.0,3894.6,10.71,-261
83379,114-UG-T30,FPQ-4275,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2009-09-17,N/A - From RDC,2009-12-03,2009-11-30,2009-11-30,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,29254,328229.88,11.22,0.19,Mylan (formerly Matrix) Nashik,No,1522.0,,643.33,74
10878,117-ET-T01,Pre-PQ Process,SO,DN,Ethiopia,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2007-09-04,2007-09-04,2007-09-04,ARV,Pediatric,SCMS from RDC,"Zidovudine 10mg/ml, oral solution, Bottle, 240 ml",Zidovudine,Generic,10mg/ml,Oral solution,240,13850,29777.5,2.15,0.01,"Aurobindo Unit III, India",No,332.0,,47.64,-488
37452,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,5/11/15,2015-05-12,2015-05-12,2015-05-12,ARV,Pediatric,PHARMACY DIRECT,"Abacavir 20mg/ml, oral solution, Bottle, 240 ml",Abacavir,Generic,20mg/ml,Oral solution,240,14,247.96,17.71,0.07,"Aurobindo Unit III, India",No,,0.0,0.25,243
47937,108-VN-T30,FPQ-13034,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2013-10-04,10/10/13,2014-04-22,2014-04-22,2014-04-22,ARV,Adult,HETERO LABS LIMITED,"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,24192,254016.0,10.5,0.35,Hetero Unit III Hyderabad IN,Yes,3385.0,8764.53,314.22,200
77324,107-RW-T30,FPQ-4047,SCMS,ASN,Rwanda,PMO - US,Direct Drop,CIP,Air,2009-07-28,8/18/09,2010-01-04,2010-01-04,2010-01-04,ARV,Adult,HETERO LABS LIMITED,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,10350,26806.5,2.59,0.04,Hetero Unit III Hyderabad IN,Yes,582.0,2990.64,52.54,160
61271,114-UG-T30,FPQ-12777,SCMS,ASN,Uganda,PMO - US,Direct Drop,EXW,Air,2013-08-05,8/9/13,2013-12-10,2013-12-12,2013-12-13,ARV,Pediatric,Aurobindo Pharma Limited,"Nevirapine 10mg/ml, oral suspension w/syringe, Bottle, 100 ml",Nevirapine,Generic,10mg/ml,Oral suspension,100,11036,14346.8,1.3,0.01,"Aurobindo Unit III, India",Yes,2385.0,10898.12,17.75,130
12524,105-GY-T01,Pre-PQ Process,SO,DN,Guyana,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-11-21,2008-11-21,2008-11-21,ARV,Adult,SCMS from RDC,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,420,1218.0,2.9,0.05,"Aurobindo Unit III, India",No,1017.0,,2.39,-44
12508,113-ZW-T01,Pre-PQ Process,SO,DN,Zimbabwe,PMO - US,From RDC,N/A - From RDC,Truck,2009-01-04,N/A - From RDC,2008-03-12,2008-03-12,2008-03-12,ARV,Adult,SCMS from RDC,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,6295,51304.25,8.15,0.14,"Aurobindo Unit III, India",No,644.0,,82.09,-298
46860,108-VN-T30,FPQ-5899,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2010-06-23,7/1/10,2010-10-25,2010-10-25,2010-10-25,ARV,Adult,STRIDES ARCOLAB LIMITED,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,24000,264000.0,11.0,0.18,"Strides, Bangalore, India.",Yes,2769.0,10546.68,569.18,124
86341,151-NG-T30,FPQ-5688,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2010-05-27,N/A - From RDC,2010-10-22,2010-11-10,2010-11-10,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,48860,212052.4,4.34,0.14,"Aurobindo Unit III, India",No,2025.0,,457.18,167
7477,116-ZA-T01,Pre-PQ Process,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2009-01-04,Date Not Captured,2009-05-17,2008-10-09,2008-10-09,ARV,Pediatric,S. BUYS WHOLESALER,"Didanosine 25mg [Videx], chewable tablets, 60 Tabs",Didanosine,Videx,25mg,Chewable/dispersible tablet,60,10,123.1,12.31,0.21,"BMS Meymac, France",No,,0.0,0.24,-87
11936,106-HT-T01,Pre-PQ Process,SO,DN,Haiti,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-11-04,2008-11-04,2008-11-04,ARV,Adult,SCMS from RDC,"Stavudine 30mg, capsules, 60 Caps",Stavudine,Generic,30mg,Capsule,60,12000,18600.0,1.55,0.03,"Aurobindo Unit III, India",No,944.0,,36.46,-61
8232,106-HT-T01,Pre-PQ Process,SCMS,ASN,Haiti,PMO - US,Direct Drop,EXW,Air,2009-01-04,Date Not Captured,2008-02-11,2008-02-11,2008-02-11,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Capillus HIV Kit, 100 Tests","HIV 1/2, Capillus HIV Kit",Capillus,,Test kit,100,125,17375.0,139.0,1.39,"Trinity Biotech, Plc",Yes,92.0,1425.77,27.8,-328
85754,151-NG-T30,FPQ-6800,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2010-12-07,N/A - From RDC,2011-03-31,2011-05-10,2011-05-10,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,154667,1735363.74,11.22,0.19,"Aurobindo Unit III, India",Yes,20339.0,12601.06,2863.35,154
12464,106-HT-T01,Pre-PQ Process,SO,DN,Haiti,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-01-22,2008-01-22,2008-01-22,ARV,Adult,SCMS from RDC,"Stavudine 20mg, capsules, 60 Caps",Stavudine,Generic,20mg,Capsule,60,100,175.0,1.75,0.03,"Aurobindo Unit III, India",No,445.0,,0.28,-348
54965,102-KE-T30,FPQ-6114,SCMS,ASN,Kenya,PMO - US,Direct Drop,EXW,Air,2010-07-23,8/27/10,2010-11-12,2010-11-12,2010-11-12,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,1,89.0,89.0,0.89,Inverness Japan,Yes,1233.0,13753.58,0.19,112
85295,105-GY-T30,FPQ-10252,SO,DN,Guyana,PMO - US,From RDC,N/A - From RDC,Air,2012-07-05,N/A - From RDC,2012-10-02,2012-08-29,2012-08-29,ARV,Adult,SCMS from RDC,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,1652,11167.52,6.76,0.11,"Aurobindo Unit III, India",No,2811.0,,15.66,55
10816,111-MZ-T01,Pre-PQ Process,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-05-18,2007-05-18,2007-05-18,ARV,Pediatric,SCMS from RDC,"Efavirenz 200mg [Stocrin/Sustiva], capsule, 90 Caps",Efavirenz,Stocrin/Sustiva,200mg,Capsule,90,409,13251.6,32.4,0.36,"MSD Manati, Puerto Rico, (USA)",Yes,45.0,348.09,,-597
72776,102-GY-T30,FPQ-6983,SCMS,ASN,Guyana,PMO - US,Direct Drop,EXW,Air,2011-01-05,2/2/11,2011-03-28,2011-03-28,2011-03-28,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,1975,63200.0,32.0,1.6,"Trinity Biotech, Plc",Yes,659.0,9106.51,104.28,82
82451,109-TZ-T30,FPQ-8303,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2011-08-22,N/A - From RDC,2012-03-15,2012-03-12,2012-03-12,ARV,Pediatric,SCMS from RDC,"Abacavir 20mg/ml, oral solution w/syringe, Bottle, 240 ml",Abacavir,Generic,20mg/ml,Oral solution,240,2176,27200.0,12.5,0.05,"Aurobindo Unit III, India",Yes,821.0,1698.83,44.88,203
9487,107-RW-T01,Pre-PQ Process,SCMS,ASN,Rwanda,PMO - US,Direct Drop,EXW,Air,2009-01-04,11/19/07,2008-01-18,2008-01-18,2008-01-18,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Capillus HIV Kit, 100 Tests","HIV 1/2, Capillus HIV Kit",Capillus,,Test kit,100,463,64357.0,139.0,1.39,"Trinity Biotech, Plc",Yes,450.0,4360.83,102.97,-352
83617,102-CD-T30,FPQ-9906,SO,DN,"Congo, DRC",PMO - US,From RDC,N/A - From RDC,Air,2012-05-15,N/A - From RDC,2013-02-14,2013-02-14,2013-02-14,ARV,Adult,SCMS from RDC,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,6369,43054.44,6.76,0.11,"Aurobindo Unit III, India",No,2812.0,,60.36,275
78419,103-ZW-T30,FPQ-9905,SCMS,ASN,Zimbabwe,PMO - US,Direct Drop,FCA,Air,2012-05-29,7/18/12,2013-02-09,2013-03-14,2013-03-14,ARV,Pediatric,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 80/20mg/ml [Kaletra], oral solution, cool, Bottle 5 x 60 ml",Lopinavir/Ritonavir,Kaletra,80/20mg/ml,Oral solution,300,1021,31467.22,30.82,0.1,ABBVIE (Abbott) Logis. UK,Yes,1013.0,13257.79,44.12,289
80138,116-ZA-T30,FPQ-5535,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2010-04-19,4/21/10,2010-05-31,2010-05-31,2010-05-31,ARV,Adult,S. BUYS WHOLESALER,"Didanosine EC 400mg [Videx EC], delayed-release capsules, Blister 3 x 10 Caps",Didanosine EC,Videx EC,400mg,Delayed-release capsules - blister,30,140,4039.16,28.85,0.96,"BMS Meymac, France",No,,0.0,8.71,42
11851,109-TZ-T01,Pre-PQ Process,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-02-25,2008-02-25,2008-02-25,ARV,Adult,SCMS from RDC,"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,2580,106038.0,41.1,0.34,ABBVIE (Abbott) Logis. UK,No,559.0,,169.66,-314
82671,109-TZ-T30,FPQ-12354,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2013-05-16,N/A - From RDC,2014-05-05,2014-06-18,2014-07-01,ARV,Adult,SCMS from RDC,"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,116931,1260516.18,10.78,0.36,Mylan (formerly Matrix) Nashik,Yes,13280.0,7083.18,1559.26,411
82326,104-CI-T30,FPQ-4659,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-12-08,N/A - From RDC,2010-06-28,2010-06-21,2010-06-21,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,62410,700240.2,11.22,0.19,"Aurobindo Unit III, India",Yes,7701.0,27912.64,1509.72,195
10347,116-ZA-T01,Pre-PQ Process,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2009-01-04,Date Not Captured,2009-05-12,2008-12-30,2008-12-30,ARV,Pediatric,S. BUYS WHOLESALER,"Stavudine 1mg/ml [Zerit], powder for oral solution, Bottle, 200 ml",Stavudine,Zerit,1mg/ml,Powder for oral solution,200,40,48.4,1.21,0.01,"BMS Meymac, France",No,,0.0,0.09,-5
72424,161-ZA-T30,FPQ-5648,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Ocean,2010-06-02,6/17/10,2011-02-01,2011-02-01,2011-02-01,ARV,Pediatric,Aurobindo Pharma Limited,"Efavirenz 50mg, capsule, 30 Caps",Efavirenz,Generic,50mg,Capsule,30,92000,216200.0,2.35,0.08,"Aurobindo Unit III, India",Yes,5184.0,9592.95,466.13,244
30226,111-MZ-T30,FPQ-9955,SCMS,ASN,Mozambique,PMO - US,Direct Drop,EXW,Air,2012-05-28,6/13/12,2012-09-04,2012-09-04,2012-09-04,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,5500,440000.0,80.0,0.8,"Alere Medical Co., Ltd.",Yes,14938.0,43304.68,616.88,99
84776,109-TZ-T30,FPQ-10545,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2012-08-24,N/A - From RDC,2013-02-28,2013-02-18,2013-02-18,ARV,Pediatric,SCMS from RDC,"Lamivudine/Nevirapine/Stavudine 60/100/12mg, dispersible tablets, 60 Tabs",Lamivudine/Nevirapine/Stavudine,Generic,60/100/12mg,Chewable/dispersible tablet - FDC,60,10727,46126.1,4.3,0.07,"Cipla, Goa, India",Yes,945.0,7579.6,64.67,178
58484,901-CM-T30,FPQ-12837,SCMS,ASN,Cameroon,PMO - US,Direct Drop,EXW,Air,2013-08-19,8/23/13,2014-01-08,2014-01-08,2014-01-10,ARV,Adult,Aurobindo Pharma Limited,"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,37470,417790.5,11.15,0.37,"Aurobindo Unit VII, IN",Yes,4927.0,65875.32,516.81,144
55053,105-GY-T30,FPQ-12057,SCMS,ASN,Guyana,PMO - US,Direct Drop,EXW,Air,2013-04-15,5/23/13,2013-07-01,2013-07-01,2013-07-01,ARV,Adult,Aurobindo Pharma Limited,"Stavudine 15mg, capsules, 60 Caps",Stavudine,Generic,15mg,Capsule,60,10,13.0,1.3,0.02,"Aurobindo Unit III, India",Yes,1.0,618.89,0.02,77
83636,114-UG-T30,FPQ-10780,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2012-10-10,N/A - From RDC,2013-01-03,2012-11-28,2012-11-28,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,4938,17974.32,3.64,0.12,"Aurobindo Unit III, India",Yes,430.0,2154.0,25.2,49
10364,116-ZA-T01,Pre-PQ Process,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2009-01-04,3/27/09,2009-06-25,2009-04-08,2009-04-08,ARV,Adult,S. BUYS WHOLESALER,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,1000,19760.0,19.76,0.33,"Aurobindo Unit III, India",No,,0.0,38.73,94
4722,119-NA-T01,Pre-PQ Process,SCMS,ASN,Namibia,PMO - US,Direct Drop,EXW,Air,2009-01-04,9/19/08,2008-10-08,2008-10-08,2008-10-08,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,650,20800.0,32.0,1.6,"Trinity Biotech, Plc",Yes,220.0,7078.9,33.28,-88
10923,117-ET-T01,Pre-PQ Process,SO,DN,Ethiopia,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-12-20,2007-12-20,2007-12-20,ARV,Pediatric,SCMS from RDC,"Zidovudine 10mg/ml, oral solution, Bottle, 240 ml",Zidovudine,Generic,10mg/ml,Oral solution,240,1926,4140.9,2.15,0.01,"Aurobindo Unit III, India",Yes,807.0,2511.67,6.63,-381
12238,109-TZ-T01,Pre-PQ Process,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2009-01-04,N/A - From RDC,2009-03-09,2009-03-09,2009-03-09,ARV,Adult,SCMS from RDC,"Tenofovir Disoproxil Fumarate 300mg [Viread], tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Viread,300mg,Tablet,30,883,15011.0,17.0,0.57,"Aspen-OSD, Port Elizabeth, SA",Yes,70.0,1169.9,29.42,64
10573,104-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2007-06-28,2007-06-28,2007-06-28,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Stavudine 150/200/30mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,Tablet - FDC,60,40411,303082.5,7.5,0.12,"Cipla, Goa, India",Yes,7185.0,17587.0,484.93,-556
85723,110-ZM-T30,FPQ-6221,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2010-08-20,N/A - From RDC,2010-12-31,2010-11-25,2010-11-25,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,75000,641250.0,8.55,0.14,"Aurobindo Unit III, India",No,2054.0,,1382.54,97
71308,144-BW-T30,FPQ-4167,SCMS,ASN,Botswana,PMO - US,Direct Drop,EXW,Air,2009-09-09,9/30/09,2010-04-20,2010-04-20,2010-04-20,HRDT,HIV test - Ancillary,Orasure Technologies Inc.,"#109435**HIV, OraQuick Controls Kit, 3 Vials","HIV, OraQuick Controls Kit, 3 Vials",OraQuick,,Test kit - Ancillary,3,10,250.0,25.0,8.33,"Orasure Technologies, Inc USA",Yes,7.0,403.66,0.49,223
85249,114-UG-T30,FPQ-8522,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2011-10-05,N/A - From RDC,2012-05-16,2012-03-27,2012-03-27,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,12762,140382.0,11.0,0.18,Mylan (formerly Matrix) Nashik,No,2607.0,,231.63,174
72142,107-RW-T30,FPQ-8365,SCMS,ASN,Rwanda,PMO - US,Direct Drop,FCA,Air,2011-10-26,11/11/11,2012-06-29,2012-06-29,2012-06-29,ARV,Pediatric,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 100/25mg [Aluvia], tablets, 60 Tabs",Lopinavir/Ritonavir,Generic,100/25mg,Tablet,60,1575,12143.25,7.71,0.13,ABBVIE Ludwigshafen Germany,Yes,186.0,2874.03,20.04,247
86354,104-CI-T30,FPQ-5925,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Truck,2010-06-23,N/A - From RDC,2010-11-30,2010-12-22,2010-12-22,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,100425,267130.5,2.66,0.04,"Strides, Bangalore, India.",Yes,6880.0,7826.75,575.93,182
63438,109-TZ-T30,FPQ-12540,SCMS,ASN,Tanzania,PMO - US,Direct Drop,EXW,Air,2013-07-03,8/27/13,2013-12-27,2013-12-27,2013-12-27,ARV,Adult,CIPLA LIMITED,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,80516,652179.6,8.1,0.13,"Cipla, Goa, India",Yes,11646.0,50445.73,806.75,177
2506,123-NG-T01,Pre-PQ Process,SCMS,ASN,Nigeria,PMO - US,Direct Drop,FCA,Air,2009-01-04,4/7/09,2009-07-14,2009-07-14,2009-07-14,ARV,Adult,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,2040,83844.0,41.1,0.34,ABBVIE Ludwigshafen Germany,Yes,309.0,3777.93,164.33,191
10768,100-SZ-T01,Pre-PQ Process,SO,DN,Swaziland,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-05-20,2009-05-20,2009-05-20,ARV,Pediatric,SCMS from RDC,"Efavirenz 200mg, capsule, 90 Caps",Efavirenz,Generic,200mg,Capsule,90,523,6657.79,12.73,0.14,"Aurobindo Unit III, India",No,1237.0,,13.05,136
