ID,Project_Code,PQ_#,PO_/_SO_#,ASN/DN_#,Country,Managed_By,Fulfill_Via,Vendor_INCO_Term,Shipment_Mode,PQ_First_Sent_to_Client_Date,PO_Sent_to_Vendor_Date,Scheduled_Delivery_Date,Delivered_to_Client_Date,Delivery_Recorded_Date,Product_Group,Sub_Classification,Vendor,Item_Description,Molecule/Test_Type,Brand,Dosage,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Manufacturing_Site,First_Line_Designation,Weight_(Kilograms),Freight_Cost_(USD),Line_Item_Insurance_(USD),Days_to_Process
85975,111-MZ-T30,FPQ-11033,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Truck,2012-11-12,N/A - From RDC,2013-07-31,2013-07-26,2013-07-26,ARV,Adult,SCMS from RDC,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,5320,34101.2,6.41,0.11,"Aurobindo Unit III, India",Yes,273.0,5496.08,42.18,256
82504,900-UG-T30,FPQ-10048,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2012-06-06,N/A - From RDC,2012-10-29,2012-10-29,2012-10-29,ARV,Adult,SCMS from RDC,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,20201,111913.54,5.54,0.18,"Cipla, Kurkumbh, India",Yes,3865.0,19667.94,156.9,145
12603,114-UG-T01,Pre-PQ Process,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-08-10,2009-08-10,2009-08-10,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,2420,21199.2,8.76,0.15,Mylan (formerly Matrix) Nashik,Yes,202.0,1534.1,41.55,218
85114,104-CI-T30,FPQ-4659,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-12-08,N/A - From RDC,2010-05-10,2010-05-07,2010-05-07,ARV,Adult,SCMS from RDC,"Abacavir 300mg, tablets, 60 Tabs",Abacavir,Generic,300mg,Tablet,60,8150,154850.0,19.0,0.32,Mylan (formerly Matrix) Nashik,No,1799.0,,333.86,150
64377,108-VN-T30,FPQ-15087,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2014-10-24,10/30/14,2015-03-31,2015-03-31,2015-03-31,ARV,Adult,HETERO LABS LIMITED,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,7700,16632.0,2.16,0.04,Hetero Unit III Hyderabad IN,No,30940.0,,19.58,158
46130,108-VN-T30,FPQ-12539,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2013-07-11,8/2/13,2014-02-17,2014-02-17,2014-03-15,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,40593,452611.95,11.15,0.37,Mylan (formerly Matrix) Nashik,Yes,4585.0,6881.65,559.88,247
82411,114-UG-T30,FPQ-7166,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2011-02-11,N/A - From RDC,2011-10-30,2011-11-01,2011-11-01,ARV,Pediatric,SCMS from RDC,"Nevirapine 10mg/ml, oral suspension w/syringe, Bottle, 240 ml",Nevirapine,Generic,10mg/ml,Oral suspension,240,13993,27286.35,1.95,0.01,"Aurobindo Unit III, India",Yes,5262.0,27823.07,45.02,263
11033,109-TZ-T01,Pre-PQ Process,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2009-01-04,N/A - From RDC,2009-05-11,2009-05-11,2009-05-11,ARV,Adult,SCMS from RDC,"Emtricitabine/Tenofovir Disoproxil Fumarate 200/300mg [Truvada], tablets, 30 Tabs",Emtricitabine/Tenofovir Disoproxil Fumarate,Truvada,300/200mg,Tablet - FDC,30,37440,982800.0,26.25,0.88,"Aspen-OSD, Port Elizabeth, SA",Yes,5712.0,5873.0,1926.29,127
65621,117-ET-T30,FPQ-9096,SCMS,ASN,Ethiopia,PMO - US,Direct Drop,EXW,Air,2012-01-05,1/23/12,2012-03-27,2012-03-27,2012-03-27,HRDT,HIV test,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.","HIV 1/2, Stat-Pak HIV, Kit, 20 Tests","HIV 1/2, Stat-Pak HIV, Kit",Stat-Pak,,Test kit,20,44,1276.0,29.0,1.45,Chembio Diagnostics Sys. Inc.,Yes,15.0,529.4,1.79,82
86605,105-GY-T30,FPQ-12047,SO,DN,Guyana,PMO - US,From RDC,N/A - From RDC,Air,2013-04-15,N/A - From RDC,2013-09-30,2013-10-04,2013-10-22,ARV,Adult,SCMS from RDC,"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,1634,33039.48,20.22,0.17,ABBVIE Ludwigshafen Germany,No,3331.0,,40.87,190
12841,117-ET-T01,Pre-PQ Process,SO,DN,Ethiopia,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-12-19,2008-12-19,2008-12-19,ARV,Pediatric,SCMS from RDC,"Lamivudine 10mg/ml, oral solution, Bottle, 240 ml",Lamivudine,Generic,10mg/ml,Oral solution,240,2005,3809.5,1.9,0.01,"Aurobindo Unit III, India",Yes,692.0,4983.22,7.47,-16
44612,108-VN-T30,FPQ-5317,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2010-03-22,3/29/10,2010-11-09,2010-11-09,2010-11-09,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,40890,175827.0,4.3,0.14,Mylan (formerly Matrix) Nashik,Yes,3329.0,10455.35,379.08,232
51775,108-VN-T30,FPQ-13034,SCMS,ASN,Vietnam,PMO - US,Direct Drop,FCA,Air,2013-10-04,10/10/13,2014-04-07,2014-04-07,2014-04-07,ARV,Adult,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,7031,427625.42,60.82,0.51,ABBVIE Ludwigshafen Germany,Yes,1720.0,5324.08,528.97,185
85836,110-ZM-T30,FPQ-9186,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2012-01-16,N/A - From RDC,2012-05-08,2012-03-16,2012-03-16,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,61060,251567.2,4.12,0.14,"Strides, Bangalore, India.",Yes,3718.0,19949.86,352.7,60
83205,114-UG-T30,FPQ-12253,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2013-05-08,N/A - From RDC,2014-01-31,2014-02-17,2014-03-04,ARV,Pediatric,SCMS from RDC,"Abacavir/Lamivudine 60/30mg, tablets, 60 Tabs",Abacavir/Lamivudine,Generic,60/30mg,Tablet - FDC,60,1446,5784.0,4.0,0.07,"Aurobindo Unit III, India",Yes,68.0,790.29,7.15,300
19172,105-SS-T30,FPQ-15569,SCMS,ASN,South Sudan,PMO - US,Direct Drop,EXW,Air,2014-12-29,2/20/15,2015-07-02,2015-07-07,2015-07-07,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,70,6230.0,89.0,0.89,"Alere Medical Co., Ltd.",Yes,,0.0,7.33,190
24865,161-ZA-T30,FPQ-5303,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2010-03-18,3/19/10,2010-06-24,2010-06-24,2010-06-24,ARV,Adult,Aurobindo Pharma Limited,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,60234,447538.62,7.43,0.12,"Aurobindo Unit III, India",Yes,3221.0,3296.57,964.89,98
11706,102-GY-T01,Pre-PQ Process,SO,DN,Guyana,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-03-08,2007-03-08,2007-03-08,HRDT,HIV test,SCMS from RDC,"HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,210,16800.0,80.0,0.8,ABBVIE GmbH & Co.KG Wiesbaden,Yes,60.0,6012.0,,-668
69647,114-UG-T30,FPQ-10788,SCMS,ASN,Uganda,PMO - US,Direct Drop,DAP,Air,2012-10-10,10/25/12,2013-02-13,2013-02-13,2013-02-13,ARV,Adult,ASPEN PHARMACARE,"Etravirine 100mg [Intelence], tablets, 120 Tabs",Etravirine,Intelence,100mg,Tablet,120,194,6984.0,36.0,0.3,"Janssen-Cilag, Latina, IT",No,18152.0,,8.64,126
2603,110-ZM-T01,Pre-PQ Process,SCMS,ASN,Zambia,PMO - US,Direct Drop,EXW,Air,2009-01-04,6/6/09,2009-11-11,2009-10-29,2009-10-29,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,2000,144000.0,72.0,0.72,Inverness Japan,Yes,590.0,5962.58,310.46,298
47949,161-ZA-T30,FPQ-6262,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Ocean,2010-08-31,9/24/10,2011-02-01,2011-03-04,2011-03-04,ARV,Adult,Aurobindo Pharma Limited,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,87018,394191.54,4.53,0.15,"Aurobindo Unit III, India",Yes,,0.0,849.88,185
27804,106-HT-T30,FPQ-15038,SCMS,ASN,Haiti,PMO - US,Direct Drop,FCA,Air,2014-10-22,1/30/15,2015-07-07,2015-07-07,2015-07-07,ARV,Adult,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,6050,111743.5,18.47,0.15,ABBVIE Ludwigshafen Germany,No,32716.0,,114.87,258
32973,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,10/9/14,2015-07-24,2015-07-24,2015-07-24,ARV,Adult,PHARMACY DIRECT,"Raltegravir 400mg [Isentress], tablets, 60 Tabs",Raltegravir,Isentress,400mg,Tablet,60,30,1972.56,65.75,1.1,"MSD, Haarlem, NL",No,,0.0,2.03,316
82578,111-MZ-T30,FPQ-11033,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Truck,2012-11-12,N/A - From RDC,2013-07-26,2013-07-26,2013-07-26,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,170900,1466322.0,8.58,0.14,"Cipla, Goa, India",Yes,,0.0,1813.84,256
83116,106-HT-T30,FPQ-11526,SO,DN,Haiti,PMO - US,From RDC,N/A - From RDC,Air,2013-01-30,N/A - From RDC,2013-04-30,2013-03-21,2013-03-21,ARV,Pediatric,SCMS from RDC,"Lamivudine/Stavudine 30/6mg, dispersible tablets, 60 Tabs",Lamivudine/Stavudine,Generic,30/6mg,Chewable/dispersible tablet - FDC,60,822,1561.8,1.9,0.03,"Cipla, Goa, India",Yes,107.0,1779.74,1.93,50
47025,161-ZA-T30,FPQ-5303,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2010-03-18,3/19/10,2010-06-01,2010-06-01,2010-06-01,ARV,Adult,Aurobindo Pharma Limited,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,34044,158985.48,4.67,0.16,"Aurobindo Unit III, India",Yes,2892.0,6105.79,342.77,75
10682,104-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-03-27,2008-03-27,2008-03-27,ARV,Adult,SCMS from RDC,"Abacavir 300mg, tablets, 60 Tabs",Abacavir,Generic,300mg,Tablet,60,374,10296.22,27.53,0.46,"Aurobindo Unit III, India",Yes,1118.0,2810.58,16.47,-283
86069,151-NG-T30,FPQ-12248,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2013-05-06,N/A - From RDC,2014-04-15,2014-04-17,2014-05-02,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,15,123.9,8.26,0.14,"Cipla, Goa, India",Yes,5416.0,29674.92,0.15,361
26741,103-SS-T30,FPQ-11382,SCMS,ASN,South Sudan,PMO - US,Direct Drop,EXW,Air,2013-01-04,1/22/13,2013-05-09,2013-05-09,2013-05-09,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,544,48416.0,89.0,0.89,"Alere Medical Co., Ltd.",Yes,226.0,5613.63,59.89,125
82980,151-NG-T30,FPQ-7812,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2011-06-06,N/A - From RDC,2011-11-03,2011-09-28,2011-09-28,ARV,Adult,SCMS from RDC,"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,1639,10522.38,6.42,0.21,Mylan (formerly Matrix) Nashik,Yes,107.0,18495.9,17.36,114
7259,102-GY-T01,Pre-PQ Process,SCMS,ASN,Guyana,PMO - US,Direct Drop,EXW,Air,2009-01-04,8/21/08,2008-10-29,2008-10-13,2008-10-13,HRDT,HIV test - Ancillary,"Orgenics, Ltd","HIV, Lancet, Safety, for HIV Test kits, 100 Pcs","HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",Generic,,Test kit - Ancillary,100,213,2.13,0.01,0.0,Inverness Japan,Yes,14.0,180.0,0.0,-83
66663,133-NG-T30,FPQ-12456,SCMS,ASN,Nigeria,PMO - US,Direct Drop,EXW,Air,2013-06-10,7/10/13,2013-11-07,2013-11-07,2013-11-17,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,3035,270115.0,89.0,0.89,"Alere Medical Co., Ltd.",Yes,1233.0,21084.84,334.13,160
82025,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,8/24/15,2015-08-24,2015-08-24,2015-08-24,ARV,Adult,PHARMACY DIRECT,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,98,691.06,7.05,0.12,"Aurobindo Unit III, India",No,,0.0,0.71,347
83049,151-NG-T30,FPQ-9432,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2012-03-01,N/A - From RDC,2012-08-02,2012-06-03,2012-06-03,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,116254,1196253.66,10.29,0.17,Mylan (formerly Matrix) Nashik,Yes,14964.0,17090.0,1677.15,94
84532,104-CI-T30,FPQ-4378,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-10-15,N/A - From RDC,2010-03-09,2010-03-01,2010-03-01,ARV,Pediatric,SCMS from RDC,"Nevirapine 10mg/ml, oral suspension, Bottle, 240 ml",Nevirapine,Generic,10mg/ml,Oral suspension,240,1431,2747.52,1.92,0.01,"Aurobindo Unit III, India",No,1662.0,,5.39,137
21174,104-CI-T30,FPQ-3882,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,FCA,Air,2009-07-24,8/24/09,2009-10-08,2009-10-08,2009-10-08,ARV,Adult,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,11480,415116.8,36.16,0.3,ABBVIE Ludwigshafen Germany,Yes,4794.0,28238.31,813.63,76
65748,108-VN-T30,FPQ-13034,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2013-10-04,10/10/13,2014-04-23,2014-04-23,2014-04-23,ARV,Adult,HETERO LABS LIMITED,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,12984,42068.16,3.24,0.11,Hetero Unit III Hyderabad IN,No,24398.0,,52.04,201
67308,107-RW-T30,FPQ-15695,SCMS,ASN,Rwanda,PMO - US,Direct Drop,FCA,Air,2015-01-15,2/23/15,2015-05-11,2015-05-11,2015-05-11,ARV,Pediatric,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 100/25mg [Aluvia], tablets, 60 Tabs",Lopinavir/Ritonavir,Generic,100/25mg,Tablet,60,642,3813.48,5.94,0.1,ABBVIE Ludwigshafen Germany,Yes,83.0,929.85,4.49,116
70207,108-VN-T30,FPQ-9577,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2012-04-11,6/12/12,2012-10-09,2012-10-09,2012-10-09,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,12665,118417.75,9.35,0.16,Mylan (formerly Matrix) Nashik,No,16123.0,,166.02,181
40205,105-SS-T30,FPQ-15569,SCMS,ASN,South Sudan,PMO - US,Direct Drop,EXW,Air,2014-12-29,2/20/15,2015-05-08,2015-05-08,2015-05-11,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,35,1120.0,32.0,1.6,"Trinity Biotech, Plc",Yes,191.0,2796.58,1.32,133
67150,119-NA-T30,FPQ-4857,SCMS,ASN,Namibia,PMO - US,Direct Drop,EXW,Air,2010-01-07,1/8/10,2010-06-30,2010-06-30,2010-06-30,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,500,16000.0,32.0,1.6,"Trinity Biotech, Plc",Yes,170.0,1691.15,34.5,174
72088,116-ZA-T30,FPQ-12522,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2013-07-11,8/13/13,2014-02-07,2014-02-07,2014-02-07,ARV,Adult,S. BUYS WHOLESALER,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,12,325.33,27.11,0.45,Mylan (formerly Matrix) Nashik,No,,0.0,0.4,211
85879,109-TZ-T30,FPQ-9271,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2012-01-31,N/A - From RDC,2012-08-31,2012-08-22,2012-08-22,ARV,Adult,SCMS from RDC,"Emtricitabine/Tenofovir Disoproxil Fumarate 200/300mg, tablets, 30 Tabs",Emtricitabine/Tenofovir Disoproxil Fumarate,Generic,200/300mg,Tablet - FDC,30,66931,475879.41,7.11,0.24,Mylan (formerly Matrix) Nashik,No,2761.0,,667.18,204
85765,105-GY-T30,FPQ-7621,SO,DN,Guyana,PMO - US,From RDC,N/A - From RDC,Air,2011-05-04,N/A - From RDC,2011-10-27,2011-06-15,2011-06-15,ARV,Pediatric,SCMS from RDC,"Abacavir 20mg/ml, oral solution w/syringe, Bottle, 240 ml",Abacavir,Generic,20mg/ml,Oral solution,240,178,2438.6,13.7,0.06,"Aurobindo Unit III, India",No,2231.0,,4.02,42
50220,101-CD-T30,FPQ-14654,SCMS,ASN,"Congo, DRC",PMO - US,Direct Drop,EXW,Air,2014-08-11,8/27/14,2014-11-04,2014-11-04,2014-11-20,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,70,2240.0,32.0,1.6,"Trinity Biotech, Plc",No,28279.0,,2.3,101
84444,151-NG-T30,FPQ-14156,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2014-04-25,N/A - From RDC,2015-01-30,2015-01-14,2015-01-20,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,1,7.72,7.72,0.13,"Cipla, Goa, India",No,4098.0,,0.01,270
12513,100-PK-T01,Pre-PQ Process,SO,DN,Pakistan,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-05-20,2008-05-20,2008-05-20,HRDT,HIV test,SCMS from RDC,"HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,10,320.0,32.0,1.6,"Trinity Biotech, Plc",Yes,3.0,400.75,0.51,-229
54304,111-MZ-T30,FPQ-10606,SCMS,ASN,Mozambique,PMO - US,Direct Drop,EXW,Air,2012-09-12,10/10/12,2012-12-24,2012-12-24,2012-12-24,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,23,736.0,32.0,1.6,"Trinity Biotech, Plc",Yes,8.0,558.46,1.03,103
86154,114-UG-T30,FPQ-15294,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2014-11-03,N/A - From RDC,2015-06-15,2015-01-16,2015-01-26,ARV,Adult,SCMS from RDC,"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,13000,126880.0,9.76,0.33,Mylan (formerly Matrix) Nashik,No,4061.0,,149.34,84
83100,109-TZ-T30,FPQ-10545,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2012-08-24,N/A - From RDC,2013-02-28,2012-02-26,2013-02-26,ARV,Pediatric,SCMS from RDC,"Efavirenz 200mg, scored tablets, 90 Tabs",Efavirenz,Generic,200mg,Tablet,90,5765,42084.5,7.3,0.08,"Strides, Bangalore, India.",Yes,350.0,2266.0,59.0,186
82995,114-UG-T30,FPQ-8522,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2011-10-05,N/A - From RDC,2012-01-31,2012-01-19,2012-01-19,ARV,Adult,SCMS from RDC,"Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate 600/200/300mg, tablets, 30 Tabs",Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate,Generic,600/200/300mg,Tablet - FDC,30,8665,172606.8,19.92,0.66,Mylan (formerly Matrix) Nashik,No,2461.0,,284.8,106
85849,114-UG-T30,FPQ-8522,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2011-10-05,N/A - From RDC,2012-05-16,2012-03-27,2012-03-27,ARV,Adult,SCMS from RDC,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,22872,139061.76,6.08,0.2,Mylan (formerly Matrix) Nashik,No,2607.0,,229.45,174
82987,111-MZ-T30,FPQ-8157,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Truck,2011-08-04,N/A - From RDC,2011-11-30,2011-12-14,2011-12-14,ARV,Pediatric,SCMS from RDC,"Zidovudine 10mg/ml, oral solution w/syringe, Bottle, 240 ml",Zidovudine,Generic,10mg/ml,Oral solution,240,2350,4935.0,2.1,0.01,"Aurobindo Unit III, India",Yes,904.0,573.43,8.14,132
9093,112-NG-T01,Pre-PQ Process,SCMS,ASN,Nigeria,PMO - US,Direct Drop,FCA,Air,2009-01-04,4/1/09,2009-05-20,2009-05-20,2009-05-20,ARV,Adult,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,159,6534.9,41.1,0.34,ABBVIE Ludwigshafen Germany,No,3984.0,,12.81,136
8062,109-TZ-T01,Pre-PQ Process,SCMS,ASN,Tanzania,PMO - US,Direct Drop,EXW,Air,2009-01-04,5/14/08,2008-07-22,2008-07-22,2008-07-22,HRDT,HIV test,"Standard Diagnostics, Inc.","HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included, 25 Tests","HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included",Bioline,,Test kit,25,10000,200000.0,20.0,0.8,"Standard Diagnostics, Korea",Yes,3122.0,22691.75,320.0,-166
86395,151-NG-T30,FPQ-7217,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2011-02-21,N/A - From RDC,2011-07-22,2011-07-06,2011-07-06,ARV,Adult,SCMS from RDC,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,29349,258858.18,8.82,0.29,Mylan (formerly Matrix) Nashik,Yes,2808.0,13398.06,427.12,135
11205,104-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-01-17,2008-01-17,2008-01-17,ARV,Adult,SCMS from RDC,"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,993,40812.3,41.1,0.34,ABBVIE (Abbott) Logis. UK,Yes,217.0,3499.1,65.3,-353
78311,107-RW-T30,FPQ-10223,SCMS,ASN,Rwanda,PMO - US,Direct Drop,EXW,Air,2012-07-05,7/16/12,2012-10-22,2012-10-22,2012-10-22,ARV,Adult,HETERO LABS LIMITED,"Lamivudine/Nevirapine/Stavudine 150/200/30mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,Tablet - FDC,60,40000,175600.0,4.39,0.07,Hetero Unit III Hyderabad IN,Yes,4479.0,36677.08,246.19,109
82532,114-UG-T30,FPQ-10556,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2012-08-30,N/A - From RDC,2013-02-01,2013-02-01,2013-02-01,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,13830,133044.6,9.62,0.16,Hetero Unit III Hyderabad IN,Yes,2400.0,18337.82,186.53,155
